id,name,number,level_id,created_at,updated_at,base_offset,volume,bbox_min_x,bbox_min_y,bbox_min_z,bbox_max_x,bbox_max_y,bbox_max_z,start_x,start_y,end_x,end_y,length,start_z,end_z,shape,size_x,size_y,system_type,start_node_id,end_node_id
95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-00163649,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.004941974375,-11.210925,-1.036118117,8.9408,-11.109325,-0.4265181168,9.0424,-11.160125,-1.036118117,-11.160125,-0.4265181168,0.6096,8.9916,8.9916,round,0.1016,0.1016,hvac,4c0c00b4-f00b-4eac-b2f9-977c41681002-0014dc4b,04be4628-f152-40c0-a439-566f04daea9a-00164308
95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-0016366e,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.004941974375,-11.718925,-1.036118117,8.9408,-11.617325,-0.4265181168,9.0424,-11.668125,-1.036118117,-11.668125,-0.4265181168,0.6096,8.9916,8.9916,round,0.1016,0.1016,hvac,4c0c00b4-f00b-4eac-b2f9-977c41681002-0014dc4b,04be4628-f152-40c0-a439-566f04daea9a-001642e3
95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-00163693,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.00633679459,-11.261725,-4.423802236,8.928076515,-11.058525,-4.160821614,9.194823485,-11.160125,-4.20375963,-11.160125,-4.380864221,0.1954132948,9.020157387,9.102742613,round,0.2032,0.2032,hvac,0c10a9a6-8fbc-4954-bb30-11a7f5225350-0016cd6f,95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-001636ac
95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-001636a3,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.08843589121,-11.261725,-7.23685344,9.0297,-11.058525,-4.509678267,9.2329,-11.160125,-4.509678267,-11.160125,-7.23685344,2.727175173,9.1313,9.1313,round,0.2032,0.2032,hvac,95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-00163a13,95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-001636ac
95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-001636ee,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.08090803468,-10.45475706,-8.043821384,9.0297,-7.959725,-7.840621384,9.2329,-10.45475706,-7.942221384,-7.959725,-7.942221384,2.495032056,9.1313,9.1313,round,0.2032,0.2032,hvac,95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-00163a11,95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-00163747
95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-00163716,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.06674090041,-13.293725,-8.043821384,9.0297,-11.23557729,-7.840621384,9.2329,-11.23557729,-7.942221384,-13.293725,-7.942221384,2.058147706,9.1313,9.1313,round,0.2032,0.2032,hvac,95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-00163732,95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-00163a2e
95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-00163a01,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.005407808444,-11.1426932,-7.642142534,9.0297,-10.8810882,-7.380537538,9.2329,-10.95293025,-7.570300485,-11.07085115,-7.452379587,0.1667653339,9.1313,9.1313,round,0.2032,0.2032,hvac,95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-00163a24,95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-00163a13
95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-00163a1a,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.003078139382,-11.0918932,-7.924789579,9.0297,-10.8810882,-7.713984583,9.2329,-10.95293025,-7.785826632,-11.02005115,-7.852947531,0.09492328496,9.1313,9.1313,round,0.2032,0.2032,hvac,95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-00163a2e,95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-00163a24
95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-00163a25,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.003078139382,-10.80924615,-7.924789579,9.0297,-10.59844115,-7.713984583,9.2329,-10.6702832,-7.852947531,-10.7374041,-7.785826632,0.09492328496,9.1313,9.1313,round,0.2032,0.2032,hvac,95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-00163a11,95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-00163a24
95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-00163b0b,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.06674090041,-14.03107271,-4.328945584,8.89,-11.972925,-4.125745584,9.0932,-11.972925,-4.227345584,-14.03107271,-4.227345584,2.058147706,8.9916,8.9916,round,0.2032,0.2032,hvac,95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-00163b1b,95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-00163b11
95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-00163b13,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.01365104542,-14.61611112,-4.686131708,8.89,-14.1747568,-4.244777388,9.0932,-14.24659885,-4.316619437,-14.54426908,-4.614289659,0.4209692655,8.9916,8.9916,round,0.2032,0.2032,hvac,95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-00163b1b,95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-00163b23
95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-00163b1d,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.0980158251,-14.73514293,-7.852415806,8.89,-14.53194293,-4.829815806,9.0932,-14.63354293,-4.829815806,-14.63354293,-7.852415806,3.0226,8.9916,8.9916,round,0.2032,0.2032,hvac,95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-00163b35,95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-00163b23
95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-00163cec,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.004633100976,-11.236325,-2.853228214,8.5852,-11.083925,-2.700828214,8.8392,-11.160125,-2.777028214,-11.160125,-2.777028214,0.254,8.8392,8.5852,round,0.1524,0.1524,hvac,95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-00163d09,95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-00163cfa
95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-00163cfb,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.005963772877,-11.261725,-2.650028214,8.89,-11.058525,-2.466118117,9.0932,-11.160125,-2.466118117,-11.160125,-2.650028214,0.183910097,8.9916,8.9916,round,0.2032,0.2032,hvac,4c0c00b4-f00b-4eac-b2f9-977c41681002-0014dc4b,95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-00163cfa
95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-00163d03,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.003243170683,-11.236325,-2.624628214,8.3566,-11.083925,-2.446828214,8.509,-11.160125,-2.624628214,-11.160125,-2.446828214,0.1778,8.4328,8.4328,round,0.1524,0.1524,hvac,95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-00163d09,95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-00163e34
95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-00163e6f,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.08197865474,-11.007725,-3.431028353,8.89,-8.479677294,-3.227828353,9.0932,-11.007725,-3.329428353,-8.479677294,-3.329428353,2.528047706,8.9916,8.9916,round,0.2032,0.2032,hvac,95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-00164052,95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-00163e75
95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-00163e76,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.00885275388,-11.261725,-3.177028353,8.89,-11.058525,-2.904028214,9.0932,-11.160125,-2.904028214,-11.160125,-3.177028353,0.273000139,8.9916,8.9916,round,0.2032,0.2032,hvac,95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-00163cfa,95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-00163e75
95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-00163ef4,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.07094574579,-8.188325,-2.936476059,8.89,-7.985125,-0.7486598464,9.0932,-8.086725,-2.936476059,-8.086725,-0.7486598464,2.187816213,8.9916,8.9916,round,0.2032,0.2032,hvac,95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-0016415c,95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-00164050
95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-00163fdb,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.0114930191,-13.3905932,-3.680335726,8.6741,-12.99629609,-3.28603862,8.8773,-13.06813814,-3.608493677,-13.31875115,-3.357880669,0.3544203143,8.7757,8.7757,round,0.2032,0.2032,hvac,0c10a9a6-8fbc-4954-bb30-11a7f5225350-0016cba2,95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-00163fec
95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-00163fe6,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.07762190124,-13.509625,-3.142354522,8.6741,-13.306425,-0.7486598464,8.8773,-13.408025,-3.142354522,-13.408025,-0.7486598464,2.393694676,8.7757,8.7757,round,0.2032,0.2032,hvac,95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-00163fec,95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-00163fff
95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-0016403e,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.004042631331,-8.335993196,-3.311996549,8.89,-8.104156804,-3.080160157,9.0932,-8.175998853,-3.152002206,-8.264151147,-3.2401545,0.1246661695,8.9916,8.9916,round,0.2032,0.2032,hvac,95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-00164052,95baf1fe-14cf-4f4f-be30-fd5f5db6aa6e-00164050
04be4628-f152-40c0-a439-566f04daea9a-001642dd,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.0185324039,-14.106525,-0.3249181168,8.9408,-11.820525,-0.2233181168,9.0424,-11.820525,-0.2741181168,-14.106525,-0.2741181168,2.286,8.9916,8.9916,round,0.1016,0.1016,hvac,04be4628-f152-40c0-a439-566f04daea9a-001642e3,04be4628-f152-40c0-a439-566f04daea9a-001642ed
04be4628-f152-40c0-a439-566f04daea9a-001642e5,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.02971326965,-14.309725,-7.995718117,9.3472,-14.208125,-4.330541447,9.4488,-14.258925,-4.330541447,-14.258925,-7.995718117,3.66517667,9.398,9.398,round,0.1016,0.1016,hvac,04be4628-f152-40c0-a439-566f04daea9a-0016455b,04be4628-f152-40c0-a439-566f04daea9a-001643d4
04be4628-f152-40c0-a439-566f04daea9a-00164300,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.004941974375,-11.007725,-0.3249181168,8.9408,-10.398125,-0.2233181168,9.0424,-11.007725,-0.2741181168,-10.398125,-0.2741181168,0.6096,8.9916,8.9916,round,0.1016,0.1016,hvac,04be4628-f152-40c0-a439-566f04daea9a-00164308,04be4628-f152-40c0-a439-566f04daea9a-00164312
04be4628-f152-40c0-a439-566f04daea9a-0016430a,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.02965184625,-10.296525,-4.084118117,8.9408,-10.194925,-0.4265181168,9.0424,-10.245725,-0.4265181168,-10.245725,-4.084118117,3.6576,8.9916,8.9916,round,0.1016,0.1016,hvac,04be4628-f152-40c0-a439-566f04daea9a-00164312,04be4628-f152-40c0-a439-566f04daea9a-001645eb
04be4628-f152-40c0-a439-566f04daea9a-0016435a,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.02832078689,-14.309725,-3.919929936,8.9408,-14.208125,-0.4265181168,9.0424,-14.258925,-0.4265181168,-14.258925,-3.919929936,3.493411819,8.9916,8.9916,round,0.1016,0.1016,hvac,04be4628-f152-40c0-a439-566f04daea9a-001642ed,04be4628-f152-40c0-a439-566f04daea9a-001643d8
04be4628-f152-40c0-a439-566f04daea9a-001643c2,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.00237770853,-14.309725,-4.242553266,9.0424,-14.208125,-4.007918117,9.3472,-14.258925,-4.198559176,-14.258925,-4.051912207,0.2932939367,9.3218,9.0678,round,0.1016,0.1016,hvac,04be4628-f152-40c0-a439-566f04daea9a-001643d8,04be4628-f152-40c0-a439-566f04daea9a-001643d4
04be4628-f152-40c0-a439-566f04daea9a-001644ce,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.007930781354,-13.84019885,-8.198918117,8.9916,-12.861925,-8.097318117,9.0932,-12.861925,-8.148118117,-13.84019885,-8.148118117,0.9782738531,9.0424,9.0424,round,0.1016,0.1016,hvac,47065ce9-b3e5-4eaa-a2b7-7c850f6d9b5a-0016ffe3,04be4628-f152-40c0-a439-566f04daea9a-0016455d
04be4628-f152-40c0-a439-566f04daea9a-0016454f,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.002329669062,-14.18708295,-8.198918117,9.051115902,-13.9120409,-8.097318117,9.326157951,-14.15116193,-8.148118117,-13.94796193,-8.148118117,0.2873681959,9.290236927,9.087036927,round,0.1016,0.1016,hvac,04be4628-f152-40c0-a439-566f04daea9a-0016455b,04be4628-f152-40c0-a439-566f04daea9a-0016455d
04be4628-f152-40c0-a439-566f04daea9a-00164594,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.004850900567,-8.797925,-8.898884025,8.9916,-8.696325,-8.300518117,9.0932,-8.747125,-8.898884025,-8.747125,-8.300518117,0.5983659084,9.0424,9.0424,round,0.1016,0.1016,hvac,04be4628-f152-40c0-a439-566f04daea9a-00164596,04be4628-f152-40c0-a439-566f04daea9a-001646e7
04be4628-f152-40c0-a439-566f04daea9a-001645e3,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.01719698331,-10.093325,-4.287318117,8.9408,-7.972051147,-4.185718117,9.0424,-10.093325,-4.236518117,-7.972051147,-4.236518117,2.121273853,8.9916,8.9916,round,0.1016,0.1016,hvac,04be4628-f152-40c0-a439-566f04daea9a-001645eb,04be4628-f152-40c0-a439-566f04daea9a-001646a1
04be4628-f152-40c0-a439-566f04daea9a-001645ed,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.02924001505,-7.553325,-7.995718117,9.3472,-7.451725,-4.388918117,9.4488,-7.502525,-4.388918117,-7.502525,-7.995718117,3.6068,9.398,9.398,round,0.1016,0.1016,hvac,04be4628-f152-40c0-a439-566f04daea9a-0016469f,04be4628-f152-40c0-a439-566f04daea9a-001646db
04be4628-f152-40c0-a439-566f04daea9a-00164693,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.002912086327,-7.900209098,-4.287318117,9.000315902,-7.574367049,-4.185718117,9.326157951,-7.610288073,-4.236518117,-7.864288073,-4.236518117,0.3592102448,9.290236927,9.036236927,round,0.1016,0.1016,hvac,04be4628-f152-40c0-a439-566f04daea9a-001646a1,04be4628-f152-40c0-a439-566f04daea9a-0016469f
04be4628-f152-40c0-a439-566f04daea9a-001646d3,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.002329669062,-7.849409098,-8.198918117,9.051115902,-7.574367049,-8.097318117,9.326157951,-7.610288073,-8.148118117,-7.813488073,-8.148118117,0.2873681959,9.290236927,9.087036927,round,0.1016,0.1016,hvac,04be4628-f152-40c0-a439-566f04daea9a-001646db,04be4628-f152-40c0-a439-566f04daea9a-001646e9
04be4628-f152-40c0-a439-566f04daea9a-001646dd,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.005459794167,-8.594725,-8.198918117,8.9916,-7.921251147,-8.097318117,9.0932,-8.594725,-8.148118117,-7.921251147,-8.148118117,0.6734738531,9.0424,9.0424,round,0.1016,0.1016,hvac,04be4628-f152-40c0-a439-566f04daea9a-001646e9,04be4628-f152-40c0-a439-566f04daea9a-001646e7
9480508d-8b27-4dc9-9fa5-b336f64a8465-00164745,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.01058367439,4.994275,-4.074945584,8.89,5.197475,-3.74856753,9.0932,5.095875,-3.74856753,5.095875,-4.074945584,0.3263780536,8.9916,8.9916,round,0.2032,0.2032,hvac,0c10a9a6-8fbc-4954-bb30-11a7f5225350-0016d2c5,9480508d-8b27-4dc9-9fa5-b336f64a8465-0016474f
9480508d-8b27-4dc9-9fa5-b336f64a8465-00164747,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.04722852506,4.486275,-3.922545584,8.89,4.689475,-2.466118117,9.0932,4.587875,-2.466118117,4.587875,-3.922545584,1.456427467,8.9916,8.9916,round,0.2032,0.2032,hvac,9480508d-8b27-4dc9-9fa5-b336f64a8465-00164743,9480508d-8b27-4dc9-9fa5-b336f64a8465-00164775
9480508d-8b27-4dc9-9fa5-b336f64a8465-00164749,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.003766618811,5.045075,-1.036118117,8.9408,5.146675,-0.5715,9.0424,5.095875,-1.036118117,5.095875,-0.5715,0.4646181168,8.9916,8.9916,round,0.1016,0.1016,hvac,9480508d-8b27-4dc9-9fa5-b336f64a8465-00164743,9480508d-8b27-4dc9-9fa5-b336f64a8465-001647c2
9480508d-8b27-4dc9-9fa5-b336f64a8465-0016474b,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.003766618811,4.537075,-1.036118117,8.9408,4.638675,-0.5715,9.0424,4.587875,-1.036118117,4.587875,-0.5715,0.4646181168,8.9916,8.9916,round,0.1016,0.1016,hvac,9480508d-8b27-4dc9-9fa5-b336f64a8465-00164743,9480508d-8b27-4dc9-9fa5-b336f64a8465-001647ba
9480508d-8b27-4dc9-9fa5-b336f64a8465-0016474d,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.00633679459,4.994275,-4.423802236,8.928076515,5.197475,-4.160821614,9.194823485,5.095875,-4.20375963,5.095875,-4.380864221,0.1954132948,9.020157387,9.102742613,round,0.2032,0.2032,hvac,9480508d-8b27-4dc9-9fa5-b336f64a8465-0016474f,9480508d-8b27-4dc9-9fa5-b336f64a8465-00164753
9480508d-8b27-4dc9-9fa5-b336f64a8465-00164751,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.08843589121,4.994275,-7.23685344,9.0297,5.197475,-4.509678267,9.2329,5.095875,-4.509678267,5.095875,-7.23685344,2.727175173,9.1313,9.1313,round,0.2032,0.2032,hvac,9480508d-8b27-4dc9-9fa5-b336f64a8465-00164769,9480508d-8b27-4dc9-9fa5-b336f64a8465-00164753
9480508d-8b27-4dc9-9fa5-b336f64a8465-00164755,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.1553671153,5.801242944,-8.043821384,9.0297,10.592435,-7.840621384,9.2329,5.801242944,-7.942221384,10.592435,-7.942221384,4.791192056,9.1313,9.1313,round,0.2032,0.2032,hvac,9480508d-8b27-4dc9-9fa5-b336f64a8465-0016475b,9480508d-8b27-4dc9-9fa5-b336f64a8465-00164767
9480508d-8b27-4dc9-9fa5-b336f64a8465-00164757,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.06674090041,2.962275,-8.043821384,9.0297,5.020422706,-7.840621384,9.2329,5.020422706,-7.942221384,2.962275,-7.942221384,2.058147706,9.1313,9.1313,round,0.2032,0.2032,hvac,9480508d-8b27-4dc9-9fa5-b336f64a8465-00164759,9480508d-8b27-4dc9-9fa5-b336f64a8465-00164771
9480508d-8b27-4dc9-9fa5-b336f64a8465-00164765,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.005407808444,5.113306804,-7.642142534,9.0297,5.374911801,-7.380537538,9.2329,5.303069752,-7.570300485,5.185148853,-7.452379587,0.1667653339,9.1313,9.1313,round,0.2032,0.2032,hvac,9480508d-8b27-4dc9-9fa5-b336f64a8465-00164769,9480508d-8b27-4dc9-9fa5-b336f64a8465-0016476d
9480508d-8b27-4dc9-9fa5-b336f64a8465-0016476b,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.003078139382,5.164106804,-7.924789579,9.0297,5.374911801,-7.713984583,9.2329,5.303069752,-7.785826632,5.235948853,-7.852947531,0.09492328496,9.1313,9.1313,round,0.2032,0.2032,hvac,9480508d-8b27-4dc9-9fa5-b336f64a8465-0016476d,9480508d-8b27-4dc9-9fa5-b336f64a8465-00164771
9480508d-8b27-4dc9-9fa5-b336f64a8465-0016476e,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.003078139382,5.44675385,-7.924789579,9.0297,5.657558846,-7.713984583,9.2329,5.585716797,-7.852947531,5.518595898,-7.785826632,0.09492328496,9.1313,9.1313,round,0.2032,0.2032,hvac,9480508d-8b27-4dc9-9fa5-b336f64a8465-00164767,9480508d-8b27-4dc9-9fa5-b336f64a8465-0016476d
9480508d-8b27-4dc9-9fa5-b336f64a8465-00164773,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.06674090041,2.224927294,-4.328945584,8.89,4.283075,-4.125745584,9.0932,4.283075,-4.227345584,2.224927294,-4.227345584,2.058147706,8.9916,8.9916,round,0.2032,0.2032,hvac,9480508d-8b27-4dc9-9fa5-b336f64a8465-00164775,9480508d-8b27-4dc9-9fa5-b336f64a8465-00164779
9480508d-8b27-4dc9-9fa5-b336f64a8465-00164777,Tees,,37026fa4-e8cf-41db-bc86-3c9ebbec55fb-0014cb23,,,,0.01365104542,1.639888876,-4.686131708,8.89,2.081243196,-4.244777388,9.0932,2.009401147,-4.316619437,1.711730925,-4.614289659,0.4209692655,8.9916,8.9916,round,0.2032,0.2032,hvac,9480508d-8b27-4dc9-9fa5-b336f64a8465-00164779,9480508d-8b27-4dc9-9fa5-b336f64a8465-0016477d
